,city,date_mutation,latitude,longitude,nombre_pieces_principales,surface_reelle_bati,surface_terrain,type_local,valeur_fonciere
20638,1033,1414537200.0,46.109297,5.827227,3.0,115.0,0.0,2,248000.0
20639,1354,1417647600.0,46.248391999999996,6.019686,4.0,133.0,0.0,2,425000.0
20640,1160,1515106800.0,46.252792,6.100699,0.0,,0.0,3,35000.0
20641,1160,1401919200.0,46.252683000000005,6.103974,2.0,52.0,0.0,2,189800.0
20642,1138,1392159600.0,45.848073,5.780181,0.0,,91.0,3,29000.0
20643,1428,1487890800.0,46.11779,4.862635,7.0,200.0,700.0,1,481500.0
20644,1053,1474322400.0,46.205106,5.2266379999999995,3.0,60.0,0.0,2,36000.0
20645,1376,1484175600.0,45.830756,4.981064,3.0,60.0,0.0,2,104000.0
20646,1266,1406066400.0,46.337786,5.128767,0.0,166.0,0.0,4,200000.0
20647,1432,1470002400.0,46.343601,5.348443,5.0,105.0,700.0,1,171855.0
20648,1053,1456873200.0,46.197594,5.219743,0.0,,23.0,3,161000.0
20649,1281,1403647200.0,46.285927,6.087886,3.0,59.0,0.0,2,256901.0
20650,1072,1506031200.0,46.185809000000006,5.316325,4.0,86.0,331.0,1,180773.73
20651,1289,1447628400.0,46.191071,5.221337999999999,4.0,104.0,909.0,1,275000.0
20652,1004,1450047600.0,45.95975,5.343641000000001,4.0,66.0,760.0,1,185000.0
20653,1034,1511910000.0,45.765096,5.688395,0.0,,130.0,3,185000.0
20654,1160,1519772400.0,46.258866,6.113064,4.0,103.0,0.0,2,245000.0
20655,1053,1409090400.0,46.209913,5.244098,5.0,93.0,413.0,1,160950.0
20656,1194,1403647200.0,45.986273,4.757551,2.0,52.0,0.0,2,152508.36
20657,1354,1495576800.0,46.241496000000005,6.020264,4.0,97.0,0.0,2,364800.0
20658,1173,1497909600.0,46.329109,6.059488,2.0,70.0,0.0,2,169000.0
20659,1143,1478473200.0,46.346512,6.134079,3.0,81.0,0.0,2,525000.0
20660,1337,1404943200.0,46.434754,4.973161,5.0,102.0,798.0,1,112000.0
20661,1419,1453244400.0,46.247212,5.981861,4.0,139.0,707.0,1,
20662,1166,1482706800.0,45.99457,4.793001,6.0,180.0,800.0,1,350000.0
20663,1053,1392159600.0,46.203684,5.235094999999999,4.0,82.0,0.0,2,136500.0
20664,1053,1465941600.0,46.20073,5.255882,2.0,52.0,0.0,2,62000.0
20665,1289,1419807600.0,46.190304,5.202428,5.0,119.0,0.0,1,135000.0
20666,1004,1413237600.0,45.960398,5.359647,3.0,85.0,0.0,2,250000.0
20667,1427,1488322800.0,45.943101,4.750083999999999,4.0,120.0,0.0,2,177500.0
20668,1313,1443045600.0,46.258303999999995,6.083711,2.0,22.0,439.0,2,628000.0
20669,1061,1435615200.0,45.724395,5.691942,4.0,92.0,1000.0,1,166700.0
20670,1289,1417129200.0,46.178779,5.202024,5.0,153.0,838.0,1,287400.0
20671,1199,1455663600.0,46.044641999999996,5.413161,0.0,25.0,32.0,1,10000.0
20672,1130,1467064800.0,46.30231,5.170224,0.0,,180.0,3,150000.0
20673,1321,1480460400.0,46.1675,5.325308000000001,4.0,106.0,324.0,1,185000.0
20674,1281,1554328800.0,46.289502,6.087683999999999,4.0,85.0,0.0,2,489500.0
20675,1115,1403733600.0,46.257276,5.0578650000000005,3.0,56.0,0.0,2,102000.0
20676,1231,1506463200.0,46.369903,4.898373,0,,281.0,3,167100.0
20677,1421,1441317600.0,45.922015,5.395159,3.0,70.0,116.0,1,63000.0
20678,1344,1389567600.0,46.197722999999996,5.203161,5.0,96.0,640.0,1,215000.0
20679,1206,1409263200.0,46.056383000000004,5.542265,5.0,140.0,392.0,1,160000.0
20680,1089,1513810800.0,45.965216999999996,5.318279,5.0,120.0,870.0,1,311200.0
20681,1304,1446159600.0,46.0489,5.335264,3.0,65.0,0.0,2,99000.0
20682,1071,1523829600.0,46.302609000000004,6.066787000000001,0.0,,100.0,4,1.0
20683,1354,1465768800.0,46.247651,6.018618,5.0,162.0,0.0,2,559000.0
20684,1071,1395615600.0,46.312637,6.06917,2.0,42.0,0.0,2,151505.02
20685,1283,1419894000.0,46.26437,5.659182,0.0,185.0,0.0,4,5250.0
20686,1269,1435874400.0,46.151463,5.60457,3.0,71.0,0.0,2,128000.0
20687,1283,1496786400.0,46.258884,5.660463,0.0,,0.0,3,125000.0
20688,1072,1414969200.0,46.176101,5.3225489999999995,4.0,120.0,130.0,1,374500.0
20689,1030,1504476000.0,45.997727000000005,4.754573000000001,1,30.0,728.0,1,135000.0
20690,1323,1462831200.0,46.438683000000005,4.9221900000000005,0.0,,546.0,3,140000.0
20691,1047,1438898400.0,45.852768,5.248593,4.0,94.0,497.0,1,236500.0
20692,1262,1519340400.0,45.850536,5.055167,1.0,74.0,0.0,2,125000.0
20693,1344,1476396000.0,46.189499,5.197876,5.0,124.0,334.0,1,68900.0
20694,1249,1530482400.0,45.824908,4.948933,4.0,77.0,0.0,2,189600.0
20695,1053,1410386400.0,46.212201,5.251855,4.0,86.0,233.0,1,158000.0
20696,1138,1398981600.0,45.845676,5.781204,3.0,75.0,364.0,1,157000.0
20697,1269,1497564000.0,46.150387,5.610421,4.0,106.0,1400.0,1,200000.0
20698,1173,1433973600.0,46.333737,6.058082,3.0,76.0,0.0,2,238000.0
20699,1248,1480287600.0,45.896678,4.933389,4.0,90.0,899.0,1,365650.0
20700,1304,1532037600.0,46.054437,5.358137999999999,5.0,91.0,731.0,1,210000.0
20701,1033,1530828000.0,46.106075,5.821349,2.0,44.0,0.0,2,74000.0
20702,1283,1431640800.0,46.253461,5.6577,4.0,82.0,255.0,1,115000.0
20703,1004,1443132000.0,45.959371999999995,5.333074,4.0,84.0,658.0,1,199000.0
20704,1238,1442527200.0,45.908512,4.817067,4.0,82.0,387.0,1,231820.0
20705,1053,1417561200.0,46.206687,5.229847,1.0,32.0,0.0,2,43000.0
20706,1166,1510268400.0,45.99405,4.779872,4.0,112.0,800.0,1,363250.0
20707,1033,1512946800.0,46.112488,5.823016,0.0,,0.0,3,195000.0
20708,1354,1461189600.0,46.260356,6.0426779999999995,5.0,134.0,0.0,1,545000.0
20709,1053,1522965600.0,46.204512,5.223553,0.0,63.0,0.0,4,67000.0
20710,1427,1466719200.0,45.942281,4.770849,2.0,50.0,0.0,2,139500.0
20711,1004,1479942000.0,45.956127,5.333807,2.0,45.0,0.0,2,104533.0
20712,1173,1543532400.0,46.330062,6.058602,4.0,100.0,158.0,2,677600.0
20713,1071,1540418400.0,46.327373,6.065263,0.0,,313.0,4,641520.0
20714,1304,1435615200.0,46.056445000000004,5.339415,5.0,126.0,814.0,1,233500.0
20715,1194,1471989600.0,45.986273,4.757551,4.0,71.0,0.0,2,181500.0
20716,1053,1531260000.0,46.203236,5.244789,0.0,400.0,0.0,4,600000.0
20717,1053,1507500000.0,46.200801,5.210815,3.0,96.0,672.0,1,212100.0
20718,1173,1453676400.0,46.332198,6.058798,0.0,,0.0,3,1010000.0
20719,1399,1470088800.0,46.297306,6.080465,5.0,97.0,0.0,2,210000.0
20720,1427,1537999200.0,45.943816999999996,4.770528,5.0,93.0,352.0,1,292500.0
20721,1143,1540767600.0,46.360516,6.145707,0.0,48.0,0.0,4,81947.0
20722,1031,1412892000.0,46.247319,5.633926,5.0,125.0,848.0,1,200000.0
20723,1053,1443996000.0,46.197912,5.233681,1.0,31.0,0.0,2,42000.0
20724,1263,1411336800.0,46.091212,4.758897,4.0,135.0,600.0,1,356000.0
20725,1265,1450047600.0,46.170346,5.574693,4.0,93.0,0.0,2,129000.0
20726,1354,1556834400.0,46.239490999999994,6.021807,4.0,89.0,0.0,2,385000.0
20727,1004,1545951600.0,45.954315,5.347975,1.0,24.0,0.0,2,40000.0
20728,1071,1513119600.0,46.327793,6.061203,2.0,41.0,0.0,2,135000.0
20729,1262,1449702000.0,45.852078000000006,5.057391,0.0,90.0,0.0,4,65000.0
20730,1157,1446073200.0,46.018532,4.767498000000001,6.0,212.0,0.0,1,382400.0
20731,1143,1464300000.0,46.353144,6.139467,3.0,66.0,0.0,2,290000.0
20732,1435,1480028400.0,46.304134000000005,6.099483,5.0,128.0,1303.0,1,705050.0
20733,1249,1473804000.0,45.826508000000004,4.958975,2.0,49.0,0.0,2,176000.0
20734,1021,1492466400.0,45.996704,4.825972,4.0,96.0,400.0,1,98000.0
20735,1071,1446764400.0,46.31586,6.0738449999999995,6.0,139.0,800.0,1,655000.0
20736,1290,1438552800.0,45.889799,5.162614,4.0,70.0,975.0,1,150000.0
20737,1075,1527717600.0,46.030428,4.794912999999999,3.0,105.0,1640.0,1,334030.0
20738,1004,1439244000.0,45.961565,5.363373999999999,7.0,165.0,1141.0,1,445000.0
20739,1004,1538344800.0,45.964878999999996,5.358505999999999,2.0,60.0,207.0,1,177300.0
20740,1053,1417647600.0,46.205411,5.229279,0.0,59.0,0.0,4,235000.0
20741,1354,1450306800.0,46.247093,6.029849,4.0,94.0,0.0,2,250000.0
20742,1033,1488754800.0,46.109632,5.8247349999999996,2.0,49.0,0.0,2,122000.0
20743,1138,1421362800.0,45.847744,5.7815,0.0,,0.0,3,12000.0
20744,1283,1431295200.0,46.256594,5.657098,3.0,52.0,181.0,2,141000.0
20745,1322,1529877600.0,45.932148,4.825978,3.0,97.0,893.0,1,281700.0
20746,1007,1488236400.0,46.014658000000004,5.371535,4.0,90.0,1500.0,1,200000.0
20747,1024,1490911200.0,46.268251,5.174421,4.0,108.0,600.0,1,174500.0
20748,1194,1430344800.0,45.994475,4.762742,6.0,145.0,1043.0,1,361650.0
20749,1192,1473372000.0,46.215405,5.548878,3.0,88.0,235.0,1,466.0
20750,1407,1478041200.0,45.960012,5.831125,3.0,69.0,0.0,2,180840.0
20751,1033,1467237600.0,46.119004,5.813582,0.0,,0.0,4,110000.0
20752,1143,1414623600.0,46.360005,6.142137,0.0,,0.0,3,14000.0
20753,1283,1403647200.0,46.262727000000005,5.649837000000001,5.0,115.0,530.0,1,175000.0
20754,1289,1536530400.0,46.187647,5.223117,4.0,83.0,0.0,1,194200.0
20755,1443,1414101600.0,46.004115000000006,5.0372330000000005,4.0,90.0,500.0,1,226370.0
20756,1053,1438034400.0,46.203092,5.2272099999999995,3.0,63.0,0.0,2,50000.0
20757,1004,1532901600.0,45.950435,5.363698,4.0,89.0,400.0,1,172000.0
20758,1435,1531864800.0,46.294902,6.102273,6.0,110.0,373.0,1,492500.0
20759,1143,1421276400.0,46.351411,6.134258999999999,5.0,130.0,722.0,1,900000.0
20760,1354,1548370800.0,46.251767,6.027515,3.0,63.0,0.0,2,317100.0
20761,1053,1463954400.0,46.183818,5.2406690000000005,5.0,105.0,759.0,1,201500.0
20762,1427,1467064800.0,45.940005,4.779937,2.0,41.0,0.0,2,134000.0
20763,1033,1415919600.0,46.098822999999996,5.817165,0.0,222.0,377.0,4,75000.0
20764,1344,1416956400.0,46.193683,5.204386,4.0,73.0,391.0,1,150000.0
20765,1344,1488236400.0,46.210291999999995,5.200117,2.0,53.0,0.0,2,134000.0
20766,1354,1426114800.0,46.251599,6.0311449999999995,2.0,56.0,0.0,2,242800.0
20767,1138,1505426400.0,45.85032,5.78235,4.0,88.0,135.0,1,105000.0
20768,1033,1545087600.0,46.106499,5.826263,0.0,,0.0,3,15000.0
20769,1004,1391727600.0,45.964132,5.36528,5.0,103.0,588.0,1,242657.0
20770,1033,1558994400.0,46.105524,5.824233,3.0,55.0,0.0,2,100000.0
20771,1166,1462744800.0,45.981578000000006,4.771982,5.0,80.0,901.0,1,195000.0
20772,1376,1423695600.0,45.825514,4.979679,2.0,72.0,0.0,2,147700.0
20773,1049,1485730800.0,45.840719,5.0335019999999995,4.0,110.0,287.0,1,152000.0
20774,1354,1474927200.0,46.243026,6.023626,0.0,78.0,0.0,4,130000.0
20775,1053,1430344800.0,46.204409999999996,5.214519999999999,5.0,82.0,0.0,2,101300.0
20776,1173,1396476000.0,46.330958,6.059735,4.0,92.0,0.0,2,404000.0
20777,1053,1525384800.0,46.215275,5.219419,6.0,159.0,323.0,1,160000.0
20778,1053,1389654000.0,46.204702000000005,5.210812000000001,3.0,58.0,0.0,2,95000.0
20779,1262,1442440800.0,45.851773,5.058655,3.0,56.0,0.0,2,102000.0
20780,1053,1431468000.0,46.193421,5.212915,3.0,89.0,0.0,2,140000.0
20781,1062,1436133600.0,45.866245,5.095063,4.0,96.0,428.0,1,190000.0
20782,1053,1411509600.0,46.194804,5.229471,1.0,33.0,0.0,2,42000.0
20783,1249,1467064800.0,45.82828,4.972071,4.0,83.0,192.0,1,212000.0
20784,1323,1412632800.0,46.419185999999996,4.913853,3.0,98.0,939.0,1,120000.0
20785,1283,1417647600.0,46.265011,5.660399,5.0,118.0,477.0,1,143000.0
20786,1031,1400796000.0,46.243829999999996,5.633093,4.0,123.0,395.0,1,190000.0
20787,1452,1546815600.0,45.848256,5.6499440000000005,2.0,69.0,44.0,1,32200.0
20788,1281,1438639200.0,46.28518,6.085408999999999,2.0,45.0,0.0,2,240000.0
20789,1031,1421276400.0,46.247039,5.635757,3.0,81.0,0.0,2,122500.0
20790,1421,1438034400.0,45.926139,5.409501000000001,6.0,122.0,495.0,1,10000.0
20791,1053,1498428000.0,46.209381,5.22321,1.0,30.0,0.0,2,300000.0
20792,1034,1477519200.0,45.756011,5.687952,4.0,93.0,0.0,2,260000.0
20793,1071,1477519200.0,46.320271999999996,6.079031,4.0,85.0,0.0,2,376000.0
20794,1396,1480374000.0,45.865575,5.3938809999999995,3.0,64.0,257.0,1,24447.0
20795,1004,1539727200.0,45.96985,5.353554,4.0,100.0,622.0,1,268940.0
20796,1390,1434405600.0,45.850113,5.273656,,,49816.0,4,12720000.0
20797,1354,1459202400.0,46.247651,6.018618,0.0,,0.0,3,515000.0
20798,1322,1451430000.0,45.922585999999995,4.819834999999999,0.0,,1049.0,4,1844754.0
20799,1348,1530482400.0,46.170101,4.817971,2.0,53.0,573.0,1,89000.0
20800,1281,1552863600.0,46.269467999999996,6.097669000000001,2.0,49.0,0.0,2,248840.0
20801,1173,1529013600.0,46.332434,6.062334,6.0,106.0,741.0,1,557310.0
20802,1427,1501797600.0,45.941809,4.767414,0.0,,142.0,3,70000.0
20803,1262,1522965600.0,45.852477,5.056868,2.0,40.0,0.0,2,45000.0
20804,1363,1492725600.0,46.039469,5.338649,4,77.0,1235.0,1,155000.0
20805,1071,1434492000.0,46.323342,6.067749,5.0,127.0,0.0,1,543000.0
20806,1384,1497823200.0,45.943984,5.433294,3.0,66.0,940.0,2,190000.0
20807,1427,1443650400.0,45.938069,4.781681,7.0,100.0,791.0,2,360000.0
20808,1049,1460930400.0,45.842535999999996,5.021052,4.0,85.0,276.0,1,233000.0
20809,1053,1417647600.0,46.210121,5.232772,4.0,87.0,0.0,2,111000.0
20810,1376,1403474400.0,45.828796000000004,4.980528,5.0,99.0,125.0,1,169000.0
20811,1264,1504130400.0,46.19624,5.121345,3.0,87.0,1272.0,1,132500.0
20812,1419,1474581600.0,46.245249,5.983957,4.0,116.0,908.0,1,530000.0
20813,1249,1518390000.0,45.825056,4.96384,2.0,54.0,0.0,2,143100.0
20814,1427,1451948400.0,45.944674,4.765091,4.0,88.0,222.0,1,217800.0
20815,1354,1434405600.0,46.245774,6.026841,2.0,48.0,0.0,2,132000.0
20816,1014,1524175200.0,46.277645,5.659836,0.0,488.0,0.0,4,1080000.0
20817,1053,1478646000.0,46.206445,5.218379,0.0,,0.0,3,6000.0
20818,1004,1514847600.0,45.966378000000006,5.351145,4.0,116.0,0.0,2,171000.0
20819,1051,1492034400.0,46.191012,5.473711,4.0,97.0,1497.0,1,364629.0
20820,1033,1488754800.0,46.109068,5.824236,0.0,,0.0,3,122000.0
20821,1143,1502402400.0,46.348569,6.145565,3.0,68.0,0.0,2,405000.0
20822,1420,1393542000.0,46.172882,4.803801999999999,0.0,99.0,0.0,4,50000.0
20823,1283,1410127200.0,46.259478,5.651513,0.0,,0.0,3,6000.0
20824,1033,1505253600.0,46.092838,5.820139,4.0,82.0,0.0,1,183000.0
20825,1354,1498082400.0,46.247093,6.029849,4.0,94.0,0.0,2,270000.0
20826,1142,1406844000.0,45.850741,5.073603,3.0,95.0,59.0,1,158000.0
20827,1354,1403215200.0,46.251599,6.0311449999999995,4.0,87.0,0.0,2,402082.52
20828,1263,1506463200.0,46.091577,4.761394,6.0,132.0,879.0,1,270550.0
20829,1194,1403128800.0,45.985820000000004,4.757643,4.0,90.0,0.0,2,84600.0
20830,1160,1402869600.0,46.257362,6.112501,0.0,,0.0,3,18000.0
20831,1032,1439935200.0,45.851973,5.1131400000000005,0.0,1022.0,715.0,4,160000.0
20832,1014,1542841200.0,46.295916,5.681881,4.0,188.0,368.0,1,160000.0
20833,1384,1450393200.0,45.9484,5.4379610000000005,2.0,65.0,55.0,2,108000.0
20834,1267,1508191200.0,46.182342,5.52251,3.0,78.0,529.0,1,128000.0
20835,1231,1482879600.0,46.361036,4.905939,6.0,167.0,1404.0,1,299000.0
20836,1072,1486422000.0,46.17885,5.325516,6.0,228.0,260.0,1,140000.0
20837,1199,1503007200.0,46.038455,5.411504,3.0,79.0,82.0,1,84000.0
20838,1156,1431468000.0,45.9061,5.133575,3.0,80.0,928.0,1,185000.0
20839,1313,1502834400.0,46.24817,6.074242,2.0,39.0,0.0,2,210400.0
20840,1053,1499637600.0,46.200021,5.22658,1.0,20.0,40.0,2,10930.0
20841,1053,1417388400.0,46.205333,5.228374,2.0,54.0,0.0,2,107300.0
20842,1152,1536184800.0,46.210605,5.740302,0.0,,692.0,3,282600.0
20843,1250,1467842400.0,45.969242,4.809444,5.0,133.0,545.0,1,338500.0
20844,1374,1487545200.0,46.100736,5.345642,7.0,175.0,500.0,1,370000.0
20845,1416,1398808800.0,45.920065,5.510695,3.0,76.0,0.0,2,27000.0
20846,1135,1430863200.0,46.280341,6.029239,4.0,98.0,796.0,1,709600.0
20847,1427,1514329200.0,45.941103000000005,4.774471,5.0,120.0,66.0,1,256200.0
20848,1160,1496872800.0,46.260513,6.116574,3.0,68.0,0.0,2,322000.0
20849,1263,1537912800.0,46.081914000000005,4.758333,2.0,44.0,101.0,1,158650.0
20850,1033,1534370400.0,46.109131,5.819306,2.0,46.0,0.0,2,150000.0
20851,1007,1522188000.0,46.005292,5.360342,4.0,150.0,137.0,1,117000.0
20852,1021,1533852000.0,45.998247,4.831694000000001,3.0,35.0,3199.0,2,408000.0
20853,1053,1488409200.0,46.194556,5.222179,7.0,172.0,0.0,2,396500.0
20854,1419,1528063200.0,46.238015000000004,5.974931,5.0,233.0,419.0,1,785000.0
20855,1033,1474322400.0,46.119375,5.816756,4.0,82.0,0.0,2,192801.0
20856,1034,1512601200.0,45.760553,5.686172,2.0,79.0,0.0,2,67500.0
20857,1173,1447369200.0,46.330354,6.061849,0.0,,0.0,3,4000.0
20858,1053,1510700400.0,46.186682,5.226911,4.0,89.0,447.0,1,167000.0
20859,1249,1537740000.0,45.826671000000005,4.952319999999999,3.0,70.0,89.0,1,67000.0
20860,1301,1525039200.0,46.252795,5.117116,5.0,104.0,1792.0,1,191500.0
20861,1384,1548198000.0,45.960879,5.448252,5.0,83.0,240.0,1,110000.0
20862,1160,1482361200.0,46.257309,6.10995,6.0,120.0,0.0,2,401700.0
20863,1348,1537740000.0,46.174516,4.8266,4.0,90.0,300.0,1,192000.0
20864,1053,1480028400.0,46.194082,5.214882,2.0,57.0,0.0,2,72000.0
20865,1421,1403820000.0,45.92248,5.3960930000000005,4.0,102.0,233.0,1,151880.0
20866,1249,1463954400.0,45.821163,4.943184,0.0,,0.0,3,17000.0
20867,1004,1482361200.0,45.956438,5.365687,2.0,44.0,72.0,1,115000.0
20868,1047,1479942000.0,45.841440999999996,5.261975,0.0,216.0,0.0,4,132000.0
20869,1283,1531260000.0,46.265044,5.647774,4.0,85.0,0.0,2,80000.0
20870,1053,1403560800.0,46.1958,5.229789,3.0,72.0,0.0,2,85000.0
20871,1033,1542063600.0,46.116388,5.8140730000000005,3.0,52.0,0.0,2,133000.0
20872,1202,1527199200.0,45.904754,5.3476360000000005,0.0,,164.0,3,65000.0
20873,1333,1464904800.0,45.926252000000005,4.95683,4.0,67.0,828.0,1,238000.0
20874,1263,1437602400.0,46.090661,4.762079,5.0,110.0,500.0,1,254000.0
20875,1421,1486508400.0,45.927324,5.408652,6.0,170.0,200.0,1,190000.0
20876,1004,1559080800.0,45.975835,5.351282,4.0,93.0,207.0,1,183000.0
20877,1231,1464559200.0,46.358895000000004,4.915389,4.0,162.0,998.0,1,252350.0
20878,1354,1459202400.0,46.277707,6.032726,8.0,140.0,1100.0,1,495000.0
20879,1283,1430172000.0,46.255752,5.654521,0.0,62.0,0.0,4,35000.0
20880,1313,1452726000.0,46.256332,6.069335,0.0,,0.0,3,14200.0
20881,1323,1520377200.0,46.434438,4.921037,3.0,87.0,707.0,1,132650.0
20882,1426,1406844000.0,46.26491,5.341848000000001,4.0,120.0,1074.0,1,205000.0
20883,1443,1533679200.0,46.002206,5.027554,2.0,59.0,0.0,2,136280.38
20884,1143,1438725600.0,46.355513,6.146076,4.0,97.0,535.0,1,690000.0
20885,1443,1467237600.0,46.001979999999996,5.027916,6.0,120.0,167.0,1,127300.0
20886,1275,1496008800.0,45.816275,4.93457,5.0,109.0,944.0,1,250000.0
20887,1049,1489100400.0,45.840778,5.035457,3.0,69.0,0.0,2,205475.0
20888,1033,1553814000.0,46.096399,5.8133099999999995,6.0,145.0,412.0,1,235000.0
20889,1173,1443132000.0,46.324619,6.090449,8.0,194.0,943.0,1,1027200.0
20890,1443,1428876000.0,46.005941,5.033155000000001,3.0,90.0,1089.0,1,208650.0
20891,1366,1498773600.0,45.89284,5.292757,6.0,135.0,514.0,1,217000.0
20892,1053,1534456800.0,46.201945,5.2298599999999995,1.0,34.0,0.0,2,39500.0
20893,1354,1435615200.0,46.274912,6.029078,6.0,187.0,1149.0,1,606200.0
20894,1095,1536098400.0,46.290471000000004,5.435929,0.0,,25.0,3,194142.0
20895,1007,1411336800.0,46.006679,5.386251000000001,5.0,134.0,160.0,1,190060.0
20896,1124,1438293600.0,46.439498,5.239589,4.0,80.0,1252.0,1,112000.0
20897,1354,1453935600.0,46.251469,6.026509,0.0,,0.0,3,5000.0
20898,1354,1404943200.0,46.24378,6.020652,3.0,70.0,0.0,2,361500.0
20899,1281,1406757600.0,46.287679,6.087353,4.0,97.0,432.0,1,505000.0
20900,1262,1512514800.0,45.84966,5.053786,1.0,59.0,0.0,2,111700.0
20901,1173,1415746800.0,46.339056,6.065169999999999,2.0,50.0,0.0,2,238000.0
20902,1345,1551222000.0,45.946945,5.329028,3.0,65.0,525.0,1,195000.0
20903,1399,1469138400.0,46.297369,6.0734699999999995,5.0,171.0,0.0,2,585000.0
20904,1313,1444946400.0,46.250417,6.071861,2.0,50.0,0.0,2,240000.0
20905,1160,1524088800.0,46.259547,6.10928,4.0,90.0,0.0,2,340000.0
20906,1236,1481151600.0,46.341675,5.039583,5.0,108.0,500.0,1,140000.0
20907,1354,1484866800.0,46.247651,6.018618,0.0,,0.0,3,563000.0
20908,1156,1511132400.0,45.905640999999996,5.12854,5.0,100.0,604.0,1,205100.0
20909,1236,1478214000.0,46.330258,5.0708660000000005,3.0,83.0,4504.0,1,86500.0
20910,1194,1533247200.0,45.995517,4.755612999999999,3,60.0,0.0,2,152300.0
20911,1004,1494972000.0,45.957546,5.368869,6.0,133.0,482.0,1,165000.0
20912,1200,1480892400.0,46.092377,5.483852,4.0,82.0,442.0,1,37000.0
20913,1266,1534197600.0,46.336159,5.128933999999999,3.0,118.0,0.0,2,105000.0
20914,1443,1498773600.0,45.99992,5.027609,0.0,,0.0,3,8000.0
20915,1384,1399413600.0,45.949718,5.441930999999999,0.0,,0.0,3,10500.0
20916,1363,1406066400.0,46.029923,5.3911620000000005,1.0,50.0,1000.0,1,476239.0
20917,1363,1529445600.0,46.027755,5.388148,5.0,114.0,161.0,1,79000.0
20918,1142,1413324000.0,45.850513,5.073143,3.0,62.0,0.0,2,167700.0
20919,1075,1535407200.0,46.048864,4.818405,4.0,160.0,0.0,1,200000.0
20920,1345,1391727600.0,45.951671000000005,5.330597,2.0,60.0,0.0,2,108000.0
20921,1147,1436911200.0,46.438567,5.2872580000000005,3.0,108.0,1797.0,1,70000.0
20922,1322,1516057200.0,45.935103000000005,4.823282,3.0,56.0,0.0,1,130110.0
20923,1160,1421708400.0,46.251244,6.09851,1.0,33.0,0.0,2,167000.0
20924,1443,1496181600.0,46.001560999999995,5.034155,0.0,,0.0,3,156000.0
20925,1160,1540418400.0,46.253112,6.099188,5.0,101.0,0.0,1,435000.0
20926,1202,1458342000.0,45.900053,5.345477,4.0,93.0,0.0,1,172410.0
20927,1419,1428876000.0,46.24297,5.971751,6.0,137.0,0.0,1,563250.0
20928,1024,1528236000.0,46.264711,5.1744580000000004,5.0,95.0,711.0,1,173700.0
20929,1374,1537912800.0,46.095707,5.346255,5.0,104.0,800.0,1,222700.0
20930,1034,1390950000.0,45.764084999999994,5.6833480000000005,3.0,68.0,0.0,2,158000.0
20931,1322,1390518000.0,45.930524,4.826518,5.0,118.0,235.0,1,210000.0
20932,1071,1393542000.0,46.32123,6.074515,4.0,103.0,0.0,2,510000.0
20933,1397,1441058400.0,46.30696,6.106164,7.0,158.0,930.0,1,802760.0
20934,1053,1447887600.0,46.205064,5.217515000000001,2.0,53.0,0.0,2,145000.0
20935,1283,1410818400.0,46.262032,5.65026,3.0,64.0,0.0,2,77500.0
20936,1202,1497564000.0,45.904605,5.34853,0.0,,24.0,3,15000.0
20937,1345,1391727600.0,45.952564,5.327584,0.0,,78.0,3,13800.0
20938,1325,1493244000.0,45.94186,5.183345,2.0,63.0,757.0,1,327000.0
20939,1275,1412719200.0,45.815728,4.933591000000001,0.0,,38.0,3,60000.0
20940,1160,1466460000.0,46.260042999999996,6.116554,4.0,133.0,1014.0,2,1503904.0
20941,1034,1447714800.0,45.75959,5.689132,2.0,37.0,125.0,2,160000.0
20942,1108,1469570400.0,46.3784,5.343507,3.0,85.0,929.0,1,85000.0
20943,1160,1538604000.0,46.25997,6.118588,3.0,61.0,0.0,2,322000.0
20944,1322,1392850800.0,45.940771000000005,4.8028889999999995,5.0,104.0,500.0,1,308400.0
20945,1241,1519945200.0,46.2473,5.346066,3.0,95.0,574.0,1,184600.0
20946,1118,1508191200.0,45.970315,5.809403,2.0,36.0,0.0,2,42000.0
20947,1160,1408399200.0,46.260568,6.111441,3.0,80.0,0.0,2,331535.0
20948,1313,1537826400.0,46.249049,6.078853,2.0,46.0,0.0,2,258000.0
