,city,date_mutation,latitude,longitude,nombre_pieces_principales,surface_reelle_bati,surface_terrain,type_local,valeur_fonciere
31289,1452,1406239200.0,45.850583,5.653757,3.0,57.0,511.0,1,128000.0
31290,1452,1394578800.0,45.850626,5.650087999999999,0.0,,72.0,3,8100.0
31291,1443,1523570400.0,46.002188000000004,5.022441000000001,4.0,98.0,301.0,1,215493.0
31292,1443,1522792800.0,46.0034,5.021448,4.0,98.0,802.0,2,100000.0
31294,1443,1521500400.0,46.001852,5.021755000000001,5.0,96.0,137.0,1,212000.0
31295,1443,1518735600.0,46.002798999999996,5.026027,5.0,116.0,0.0,2,171800.0
31298,1443,1506636000.0,46.003513,5.0211809999999995,4.0,82.0,800.0,1,215150.0
31299,1443,1501711200.0,46.003002,5.022551999999999,4.0,121.0,498.0,1,262300.0
31300,1443,1487199600.0,46.001527,5.021679,5.0,88.0,234.0,1,59900.0
31301,1443,1484262000.0,46.003215999999995,5.021075,4.0,102.0,385.0,1,247500.0
31302,1443,1482793200.0,46.003840000000004,5.020444,3.0,90.0,0.0,2,115000.0
31303,1443,1477605600.0,46.005982,5.021637999999999,0.0,,23.0,4,200000.0
31304,1443,1476741600.0,46.004804,5.022583999999999,4.0,86.0,500.0,1,199000.0
31306,1443,1476741600.0,46.005982,5.021637999999999,0.0,,23.0,4,199000.0
31307,1443,1472767200.0,46.004024,5.025834,4.0,98.0,164.0,1,211200.0
31308,1443,1470866400.0,46.003026,5.024214,4.0,170.0,1118.0,1,304850.0
31309,1443,1468274400.0,46.00141,5.021146,4.0,85.0,247.0,1,173500.0
31310,1443,1466546400.0,46.003658,5.02435,6.0,140.0,1133.0,1,284000.0
31311,1443,1452812400.0,46.003321,5.0222739999999995,5.0,104.0,801.0,1,240000.0
31312,1443,1451430000.0,46.005045,5.0223260000000005,4.0,115.0,872.0,1,268000.0
31313,1443,1449702000.0,46.003840000000004,5.020444,3.0,98.0,0.0,2,174000.0
31315,1443,1447369200.0,46.006463000000004,5.0217,6.0,128.0,825.0,1,211000.0
31316,1443,1441576800.0,46.003840000000004,5.020444,3.0,98.0,863.0,2,190000.0
31319,1443,1438898400.0,46.003778000000004,5.0224519999999995,4.0,89.0,800.0,1,238000.0
31320,1443,1437084000.0,46.004336,5.026014,5.0,135.0,539.0,1,227000.0
31321,1443,1434492000.0,46.002798999999996,5.026027,3.0,78.0,0.0,2,159000.0
31324,1443,1434060000.0,46.00292,5.026336,3.0,64.0,233.0,1,122000.0
31325,1443,1426719600.0,46.005213,5.019581,7.0,190.0,500.0,1,600000.0
31327,1443,1426719600.0,46.005982,5.021637999999999,0.0,,23.0,4,600000.0
31328,1443,1418943600.0,46.004024,5.025834,4.0,98.0,164.0,1,200000.0
31329,1443,1417042800.0,46.005982,5.021637999999999,0.0,,23.0,4,283040.0
31330,1443,1411682400.0,46.006307,5.020676,5.0,96.0,500.0,1,250219.0
31332,1443,1411682400.0,46.005982,5.021637999999999,0.0,,23.0,4,250219.0
31333,1443,1409781600.0,46.004519,5.024357,3.0,95.0,594.0,1,95000.0
31334,1294,1499205600.0,45.689218,5.699132,4.0,74.0,401.0,1,148100.0
31335,1294,1438207200.0,45.696378,5.698295,3.0,77.0,1231.0,1,160900.0
31336,1304,1501538400.0,46.04436,5.336606,6.0,150.0,619.0,1,119800.0
31337,1304,1498168800.0,46.044908,5.336855,4.0,84.0,1742.0,1,143000.0
31338,1304,1495576800.0,46.046255,5.340637999999999,3.0,95.0,765.0,2,125000.0
31342,1304,1493762400.0,46.045937,5.337483,4.0,91.0,473.0,1,100000.0
31344,1304,1481842800.0,46.043842,5.33694,7.0,149.0,555.0,1,170000.0
31346,1304,1480460400.0,46.045962,5.336603,5.0,105.0,151.0,1,164000.0
31347,1304,1473285600.0,46.044854,5.339791,4.0,94.0,649.0,1,171780.0
31348,1304,1466114400.0,46.046271000000004,5.339891000000001,4.0,120.0,460.0,1,271500.0
31349,1304,1457996400.0,46.046132,5.341623,4.0,115.0,0.0,2,62000.0
31350,1304,1449529200.0,46.046212,5.337035,3.0,50.0,670.0,1,154000.0
31351,1304,1444773600.0,46.045953999999995,5.3414779999999995,4.0,103.0,505.0,1,193000.0
31352,1304,1418079600.0,46.046018,5.338701,3.0,61.0,711.0,1,67600.0
31353,1304,1390950000.0,46.045136,5.336847,3.0,110.0,1330.0,1,180000.0
31354,1398,1499896800.0,45.999807000000004,4.846055000000001,5.0,113.0,981.0,1,331150.0
31355,1398,1492725600.0,45.999214,4.845873,5.0,101.0,869.0,1,275525.0
31356,1398,1492034400.0,46.000757,4.839482,0.0,327.0,165.0,4,120000.0
31357,1398,1470348000.0,45.998931,4.845788,7.0,228.0,650.0,1,272000.0
31358,1398,1449788400.0,46.000689,4.837495,0.0,670.0,6928.0,4,283500.0
31359,1398,1437343200.0,45.997336,4.845936,5.0,100.0,693.0,1,220000.0
31360,1398,1435528800.0,46.000001,4.846482,5.0,100.0,403.0,1,216042.0
31361,1398,1424905200.0,46.001034999999995,4.838767,0.0,1112.0,2228.0,4,542500.0
31362,1398,1417734000.0,46.00117,4.841106,0.0,1495.0,2516.0,4,180000.0
31363,1398,1416265200.0,45.999981,4.840241000000001,0.0,3251.0,3172.0,4,475000.0
31364,1398,1409176800.0,45.99948,4.846234,4.0,94.0,841.0,1,257900.0
31365,1398,1406671200.0,45.991701,4.842119,3.0,129.0,966.0,1,222250.0
31366,1398,1393196400.0,45.99713,4.845212999999999,4.0,98.0,523.0,1,237500.0
31368,1204,1489359600.0,46.139908,5.661663,3.0,96.0,1610.0,1,102000.0
31369,1204,1389740400.0,46.141587,5.665041,5.0,130.0,413.0,1,169000.0
31370,1227,1434924000.0,45.783568,5.705687999999999,4.0,136.0,550.0,1,265000.0
31376,1157,1500933600.0,46.021712,4.762093,4.0,90.0,325.0,1,221700.0
31377,1157,1474495200.0,46.021777,4.762621,4.0,90.0,325.0,1,241000.0
31378,1157,1472594400.0,46.022913,4.763494000000001,6.0,134.0,344.0,1,323600.0
31380,1157,1469743200.0,46.022603000000004,4.762723,6.0,143.0,1000.0,1,330470.0
31381,1157,1468274400.0,46.022442,4.76135,5.0,126.0,501.0,1,117500.0
31383,1157,1406844000.0,46.021997999999996,4.762226999999999,5.0,129.0,606.0,1,273900.0
31384,1157,1398722400.0,46.022158000000005,4.761421,5.0,121.0,500.0,1,241000.0
31386,1407,1468965600.0,45.947523,5.82156,3.0,93.0,689.0,1,120000.0
31387,1159,1482793200.0,46.339169,4.892037999999999,0.0,884.0,609.0,4,160000.0
31388,1159,1477519200.0,46.338597,4.883879,6.0,130.0,1007.0,1,219200.0
31389,1159,1474495200.0,46.34018,4.888642,3.0,88.0,600.0,1,142455.0
31390,1159,1452898800.0,46.338981,4.889223,4.0,94.0,1415.0,1,100000.0
31391,1159,1420585200.0,46.338864,4.891768,4.0,65.0,0.0,1,105000.0
31392,1159,1418252400.0,46.339702,4.886309,4.0,105.0,344.0,1,124000.0
31394,1214,1422226800.0,46.147713,5.4765440000000005,2.0,52.0,890.0,1,18000.0
31395,1339,1499464800.0,45.958046,4.746183,4.0,120.0,500.0,1,373820.0
31397,1229,1502402400.0,46.329829,5.137128,2.0,66.0,2049.0,1,144000.0
31398,1229,1495404000.0,46.329789,5.1367769999999995,5.0,136.0,742.0,1,154850.0
31400,1229,1443564000.0,46.331213,5.137794,4.0,90.0,861.0,1,197600.0
31402,1343,1506290400.0,46.269287,4.980066000000001,5.0,86.0,891.0,1,170000.0
31403,1343,1446591600.0,46.272876000000004,4.987393,6.0,110.0,585.0,1,115000.0
31405,1343,1438552800.0,46.269287,4.980066000000001,5.0,86.0,891.0,1,162000.0
31406,1343,1417042800.0,46.273845,4.988912,6.0,103.0,1473.0,1,125000.0
31408,1229,1519167600.0,46.336039,5.1294059999999995,0.0,130.0,81.0,4,110000.0
31409,1229,1519081200.0,46.335794,5.130976,0.0,,0.0,3,5000.0
31410,1229,1516921200.0,46.335794,5.130976,3.0,69.0,0.0,2,157190.0
31412,1229,1514415600.0,46.335794,5.130976,2.0,51.0,0.0,2,124313.0
31414,1229,1513897200.0,46.33249,5.132013,5.0,118.0,1004.0,1,154000.0
31416,1229,1503266400.0,46.335794,5.130976,3.0,71.0,0.0,2,172536.0
31418,1229,1498687200.0,46.335794,5.130976,3.0,74.0,0.0,2,167739.0
31421,1229,1497304800.0,46.335794,5.130976,4.0,80.0,0.0,2,182033.0
31422,1229,1497304800.0,46.335794,5.130976,3.0,72.0,0.0,2,162513.0
31426,1229,1491948000.0,46.335794,5.130976,2.0,51.0,0.0,2,145000.0
31428,1229,1491861600.0,46.335794,5.130976,5.0,108.0,0.0,2,275000.0
31431,1229,1489100400.0,46.331317999999996,5.132937,4.0,135.0,668.0,1,205100.0
31432,1229,1483311600.0,46.335057,5.130061,0.0,160.0,162.0,4,130000.0
31433,1229,1482274800.0,46.333461,5.131348,4.0,92.0,1123.0,1,132000.0
31434,1229,1472594400.0,46.331247999999995,5.132492,3.0,75.0,808.0,1,159500.0
31435,1229,1454022000.0,46.332039,5.131983999999999,3.0,110.0,362.0,1,142000.0
31437,1229,1415314800.0,46.334664000000004,5.130707,4.0,95.0,0.0,2,219500.0
31439,1339,1492466400.0,45.954932,4.752132,4.0,115.0,700.0,1,372400.0
31441,1339,1485990000.0,45.953802,4.75215,4.0,80.0,665.0,1,120000.0
31442,1339,1484521200.0,45.95368,4.750573,6.0,94.0,900.0,1,317750.0
31444,1049,1519081200.0,45.841652,5.0279110000000005,4.0,77.0,140.0,1,176900.0
31445,1049,1518044400.0,45.840714,5.031057,3.0,86.0,84.0,1,143000.0
31446,1049,1512601200.0,45.840168,5.029849,4.0,115.0,643.0,1,256800.0
31447,1049,1509922800.0,45.840778,5.035457,4.0,86.0,0.0,2,237090.0
31448,1049,1509922800.0,45.840778,5.035457,4.0,86.0,0.0,2,1.0
31450,1049,1509663600.0,45.840499,5.031509,3.0,98.0,603.0,1,300000.0
31452,1049,1507845600.0,45.840275,5.032058,6.0,153.0,222.0,1,363051.0
31453,1049,1506636000.0,45.843185999999996,5.033434,5.0,106.0,603.0,1,288000.0
31454,1049,1506376800.0,45.840509999999995,5.03256,5.0,110.0,541.0,1,260000.0
31455,1049,1505167200.0,45.840778,5.035457,3.0,67.0,0.0,2,192016.0
31457,1049,1501797600.0,45.841344,5.02937,4.0,114.0,803.0,1,70000.0
31458,1049,1501452000.0,45.840778,5.035457,3.0,74.0,0.0,2,207150.56
31460,1049,1501020000.0,45.841916,5.034008,4.0,73.0,105.0,1,208500.0
31461,1049,1500588000.0,45.840274,5.031692,3.0,72.0,69.0,1,260000.0
31462,1049,1493762400.0,45.840231,5.032219,3.0,85.0,234.0,1,259000.0
31463,1049,1491170400.0,45.839983000000004,5.031515,4.0,126.0,627.0,1,355000.0
31464,1049,1489100400.0,45.840778,5.035457,3.0,69.0,0.0,2,205475.0
31466,1049,1486422000.0,45.840778,5.035457,2.0,52.0,0.0,2,152296.16
31468,1049,1485730800.0,45.840719,5.0335019999999995,4.0,110.0,287.0,1,152000.0
31469,1049,1480028400.0,45.84087,5.033816000000001,7.0,195.0,129.0,1,254000.0
31471,1049,1476914400.0,45.842676000000004,5.034039,4.0,95.0,112.0,1,90000.0
31472,1049,1476741600.0,45.841643,5.027786,5.0,79.0,278.0,1,168000.0
31473,1049,1476741600.0,45.841762,5.028169,0.0,,35.0,3,168000.0
31474,1049,1475186400.0,45.840778,5.035457,3.0,77.0,0.0,2,222090.0
31476,1049,1473890400.0,45.840778,5.035457,2.0,54.0,0.0,2,154381.0
31478,1049,1470607200.0,45.840942999999996,5.032749,4.0,180.0,0.0,2,330000.0
31483,1049,1469397600.0,45.842029,5.031214,4.0,106.0,341.0,1,255000.0
31484,1049,1466114400.0,45.840181,5.03204,5.0,128.0,161.0,1,217200.0
31485,1049,1462312800.0,45.841699,5.0292650000000005,3.0,80.0,243.0,1,128000.0
31486,1049,1461276000.0,45.843148,5.034745,4.0,80.0,626.0,1,210000.0
31487,1049,1458255600.0,45.841626,5.033762,6.0,165.0,372.0,1,208000.0
31488,1049,1455231600.0,45.843256,5.033171,5.0,139.0,674.0,1,270000.0
31489,1049,1443996000.0,45.839893,5.028761,4.0,90.0,199.0,1,267500.0
31490,1049,1443132000.0,45.838846000000004,5.028991,4.0,123.0,1095.0,2,237410.0
31492,1049,1439157600.0,45.841012,5.0300080000000005,4.0,134.0,164.0,1,222000.0
31493,1049,1438207200.0,45.840854,5.033607,5.0,138.0,177.0,1,207000.0
31494,1049,1436133600.0,45.839177,5.029507,4.0,89.0,573.0,1,222000.0
31495,1049,1435615200.0,45.841596,5.027874,5.0,95.0,535.0,1,266300.0
31496,1049,1432677600.0,45.842199,5.031489,3.0,67.0,48.0,1,141000.0
31497,1049,1430258400.0,45.841833,5.034614,4.0,105.0,149.0,1,197000.0
31498,1049,1422918000.0,45.84111,5.033766,4.0,70.0,243.0,1,201900.0
31499,1049,1422572400.0,45.840090000000004,5.030544,3.0,80.0,81.0,1,150000.0
31500,1049,1410818400.0,45.841421999999994,5.033564,2.0,72.0,216.0,1,180000.0
31501,1049,1409868000.0,45.840714,5.031057,3.0,86.0,84.0,1,146400.0
31502,1049,1407276000.0,45.840942999999996,5.032749,2.0,110.0,0.0,2,216467.98
31505,1049,1405375200.0,45.840783,5.034333,6.0,196.0,705.0,1,417500.0
31506,1049,1404943200.0,45.840399,5.033583999999999,5.0,151.0,274.0,1,278600.0
31507,1049,1399413600.0,45.840959000000005,5.030188,4.0,130.0,112.0,1,202200.0
31508,1049,1398808800.0,45.840778,5.035457,3.0,74.0,0.0,2,250000.0
31536,1049,1398376800.0,45.842366,5.034253,5.0,130.0,60.0,1,227550.0
31537,1049,1396216800.0,45.84138,5.030286,4.0,128.0,328.0,1,292000.0
31538,1049,1393455600.0,45.842381,5.031143,4.0,92.0,271.0,1,223200.0
31539,1285,1521414000.0,45.915387,4.825303,4.0,120.0,157.0,1,336400.0
31540,1285,1500588000.0,45.91458,4.824736,5.0,160.0,441.0,1,418000.0
31541,1285,1477432800.0,45.915562,4.825463,4.0,110.0,198.0,1,150000.0
31542,1101,1399932000.0,46.111026,5.578201,5.0,97.0,713.0,1,212000.0
31544,1451,1427410800.0,46.24969,5.185861,4.0,81.0,1030.0,1,170000.0
31545,1451,1417042800.0,46.253358,5.185618,2.0,87.0,852.0,1,79000.0
31546,1451,1513810800.0,46.248764,5.223606,4.0,92.0,367.0,1,193000.0
31547,1451,1483052400.0,46.252519,5.218193,4.0,84.0,0.0,2,181500.0
31549,1451,1479164400.0,46.251282,5.223412000000001,4.0,119.0,667.0,1,140000.0
31551,1451,1459720800.0,46.249177,5.222754,4.0,116.0,1003.0,1,165000.0
31552,1451,1457478000.0,46.252519,5.218193,4.0,91.0,0.0,2,180000.0
31554,1451,1437688800.0,46.24961,5.221008,6.0,140.0,1193.0,1,225000.0
31555,1451,1430949600.0,46.248869,5.224094,5.0,127.0,740.0,1,318730.0
31556,1451,1422399600.0,46.249314,5.221556,6.0,113.0,1038.0,1,238400.0
31557,1451,1416351600.0,46.248711,5.225251,4.0,105.0,779.0,1,235900.0
31558,1451,1395788400.0,46.248954,5.221104,6.0,141.0,1127.0,2,205000.0
31560,1416,1540504800.0,45.919868,5.50879,2.0,41.0,0.0,2,29500.0
31562,1416,1540159200.0,45.919926000000004,5.50799,3.0,53.0,224.0,2,12000.0
31568,1416,1529964000.0,45.917808,5.50986,5.0,190.0,410.0,1,22000.0
31569,1416,1528408800.0,45.920278,5.509078,4.0,65.0,71.0,1,49000.0
31570,1416,1527717600.0,45.916751,5.510044000000001,4.0,108.0,403.0,1,102700.0
31571,1416,1522015200.0,45.91989,5.508076,2.0,48.0,177.0,2,33000.0
31574,1416,1521586800.0,45.91904,5.510766,3.0,60.0,0.0,2,39900.0
31576,1416,1520290800.0,45.919290000000004,5.508762,4.0,120.0,66.0,1,5600.0
31577,1416,1515452400.0,45.916937,5.5102660000000006,2.0,65.0,478.0,2,10000.0
31581,1416,1515452400.0,45.916998,5.510237,0.0,,447.0,3,10000.0
31582,1416,1501020000.0,45.916585999999995,5.507664,3.0,63.0,815.0,1,70000.0
31583,1416,1497564000.0,45.919758,5.508380000000001,5.0,180.0,146.0,1,29000.0
31584,1416,1494540000.0,45.915422,5.510015,3.0,71.0,0.0,2,27000.0
31585,1416,1488409200.0,45.915422,5.510015,3.0,73.0,0.0,2,39900.0
31586,1416,1487113200.0,45.919553,5.508896,3.0,75.0,0.0,2,5000.0
31587,1416,1480287600.0,45.916384,5.507698,4.0,73.0,816.0,1,138250.0
31588,1416,1473631200.0,45.915422,5.510015,3.0,71.0,0.0,2,36000.0
31589,1416,1459980000.0,45.915422,5.510015,3.0,73.0,0.0,2,32000.0
31590,1416,1459807200.0,45.918153000000004,5.510498999999999,3.0,72.0,115.0,1,43000.0
31591,1416,1456441200.0,45.916187,5.5098139999999995,3.0,46.0,77.0,1,35030.0
31592,1416,1448924400.0,45.915984,5.510024,7.0,154.0,525.0,1,70000.0
31593,1416,1441317600.0,45.916827000000005,5.509519,4.0,75.0,46.0,1,15000.0
31594,1416,1434492000.0,45.917790999999994,5.510766,2.0,40.0,630.0,2,20000.0
31602,1416,1430776800.0,45.919924,5.509109,0.0,,13.0,3,42570.0
31603,1416,1430172000.0,45.917739000000005,5.51023,2.0,60.0,39.0,1,42000.0
31604,1416,1424905200.0,45.919758,5.508380000000001,5.0,180.0,146.0,1,20000.0
31605,1416,1421708400.0,45.918321,5.510485,4.0,56.0,190.0,2,75000.0
31609,1416,1419894000.0,45.918592,5.509932,2.0,44.0,58.0,1,14000.0
31610,1416,1419807600.0,45.919955,5.507899,1.0,42.0,236.0,2,150000.0
31616,1416,1417388400.0,45.919553,5.508896,3.0,70.0,0.0,2,15000.0
31618,1416,1413842400.0,45.916627000000005,5.509917,5.0,102.0,187.0,1,42000.0
31619,1416,1413496800.0,45.917736,5.510637,1.0,41.0,723.0,2,50000.0
31628,1416,1411336800.0,45.916197,5.507821,4.0,84.0,815.0,1,143000.0
31629,1416,1404943200.0,45.920303999999994,5.508993,5.0,66.0,83.0,1,59500.0
31630,1416,1403820000.0,45.917955,5.510557,1.0,25.0,245.0,2,10000.0
31632,1416,1403647200.0,45.916786,5.509318,4.0,100.0,75.0,1,70000.0
31633,1416,1403128800.0,45.920355,5.5088,3.0,90.0,83.0,1,44000.0
31634,1416,1400536800.0,45.915422,5.510015,3.0,73.0,0.0,2,45600.0
31635,1416,1397772000.0,45.915422,5.510015,3.0,71.0,0.0,2,54000.0
31636,1416,1397685600.0,45.91885,5.509041000000001,5.0,104.0,109.0,2,20000.0
31638,1416,1397685600.0,45.918833,5.50899,3.0,82.0,55.0,2,20000.0
31641,1416,1395702000.0,45.916384,5.507698,4.0,73.0,816.0,1,125470.0
31642,1416,1395010800.0,45.915422,5.510015,3.0,73.0,0.0,2,51000.0
31643,1416,1393455600.0,45.918847,5.508888,4.0,78.0,171.0,2,79000.0
31646,1384,1523224800.0,45.950066,5.453889,4.0,84.0,270.0,1,12300.0
31647,1384,1512082800.0,45.950994,5.449089,2.0,56.0,125.0,1,35000.0
31648,1384,1512082800.0,45.951157,5.448773,0.0,360.0,149.0,4,35000.0
31649,1384,1469570400.0,45.950652000000005,5.44526,0.0,,256.0,3,48000.0
31650,1384,1429826400.0,45.950722999999996,5.443226,2.0,33.0,70.0,1,200000.0
31651,1384,1429826400.0,45.950393,5.443832,7.0,190.0,2125.0,1,200000.0
31652,1384,1407448800.0,45.951223,5.447349,5.0,90.0,672.0,1,60000.0
31653,1384,1403820000.0,45.950113,5.452489,4.0,98.0,501.0,1,30000.0
31654,1241,1466114400.0,46.249782,5.324375,6,120.0,1612.0,1,164000.0
31656,1033,1541631600.0,46.141964,5.797744000000001,2.0,54.0,0.0,2,128280.46
31658,1033,1538431200.0,46.142424,5.797462,5.0,95.0,171.0,1,275000.0
31659,1033,1537999200.0,46.141964,5.797744000000001,4.0,82.0,0.0,2,183573.31
31661,1033,1537135200.0,46.141475,5.795818,6.0,134.0,1101.0,1,385000.0
31662,1033,1535666400.0,46.142214,5.797354,5.0,95.0,154.0,1,275000.0
31663,1033,1535493600.0,46.141964,5.797744000000001,3.0,71.0,0.0,2,203000.0
31665,1033,1534370400.0,46.141676000000004,5.79279,6.0,122.0,554.0,1,345000.0
31666,1033,1533160800.0,46.118221000000005,5.813825,2.0,47.0,0.0,2,82000.0
31668,1033,1531864800.0,46.143479,5.7979199999999995,3.0,115.0,222.0,2,155000.0
31671,1033,1531346400.0,46.141964,5.797744000000001,3.0,71.0,0.0,2,177370.83
31673,1033,1529359200.0,46.118221000000005,5.813825,2.0,47.0,0.0,2,68600.0
31675,1033,1527717600.0,46.141964,5.797744000000001,2.0,52.0,0.0,2,131593.19
31677,1033,1527112800.0,46.120032,5.813753,5.0,97.0,750.0,1,235000.0
31678,1033,1526940000.0,46.139076,5.796929,1.0,20.0,119.0,2,2000000.0
31682,1033,1526940000.0,46.140254,5.7969669999999995,,,496.0,4,2000000.0
31683,1033,1518130800.0,46.141621,5.797141000000001,7.0,144.0,338.0,1,438658.16
31685,1033,1517785200.0,46.141621,5.797141000000001,7.0,144.0,1000.0,1,340000.0
31687,1033,1517266800.0,46.141599,5.79838,4.0,80.0,209.0,1,250500.0
31688,1033,1516662000.0,46.141964,5.797744000000001,3.0,71.0,0.0,2,179754.98
31690,1033,1516230000.0,46.140611,5.797463,8.0,290.0,2205.0,1,222000.0
31691,1033,1516230000.0,46.141278,5.797115,0.0,,373.0,3,222000.0
31699,1033,1514242800.0,46.118521,5.812549,3.0,64.0,0.0,2,152000.0
31701,1033,1513292400.0,46.121311999999996,5.814563,6.0,153.0,165.0,1,220000.0
31702,1033,1512082800.0,46.141964,5.797744000000001,3.0,68.0,0.0,2,170714.7
31704,1033,1511391600.0,46.122987,5.811205,4.0,120.0,834.0,2,386925.0
31709,1033,1510182000.0,46.121119,5.8121279999999995,5.0,90.0,900.0,1,275700.0
31710,1033,1507759200.0,46.117837,5.813548,3.0,68.0,0.0,2,94800.0
31713,1033,1507500000.0,46.141964,5.797744000000001,2.0,52.0,0.0,2,133263.22
31715,1033,1506636000.0,46.141964,5.797744000000001,2.0,52.0,0.0,2,135931.25
31717,1033,1506549600.0,46.117837,5.813548,3.0,65.0,0.0,2,100500.0
31718,1033,1506549600.0,46.141964,5.797744000000001,3.0,68.0,0.0,2,192000.0
31722,1033,1506376800.0,46.141964,5.797744000000001,2.0,48.0,0.0,2,120676.03
31724,1033,1504562400.0,46.141964,5.797744000000001,3.0,74.0,0.0,2,212000.0
31726,1033,1504130400.0,46.141964,5.797744000000001,4.0,82.0,0.0,2,193263.19
31728,1033,1504044000.0,46.117837,5.813548,4.0,78.0,0.0,2,112800.0
31731,1033,1503352800.0,46.141228000000005,5.795416,4.0,105.0,1481.0,1,500000.0
31735,1033,1501192800.0,46.141964,5.797744000000001,3.0,68.0,0.0,2,169116.52
31737,1033,1500328800.0,46.141964,5.797744000000001,2.0,47.0,0.0,2,139000.0
31739,1033,1499724000.0,46.118221000000005,5.813825,4.0,85.0,0.0,2,124100.0
31740,1033,1499724000.0,46.141964,5.797744000000001,2.0,54.0,0.0,2,141142.69
31743,1033,1499378400.0,46.141964,5.797744000000001,4.0,82.0,0.0,2,199900.81
31745,1033,1497477600.0,46.141964,5.797744000000001,3.0,68.0,0.0,2,172825.88
31747,1033,1494885600.0,46.141964,5.797744000000001,2.0,47.0,0.0,2,136000.0
31749,1033,1485817200.0,46.141964,5.797744000000001,3.0,72.0,0.0,2,205000.0
31751,1033,1485730800.0,46.117837,5.813548,4.0,85.0,0.0,2,183055.0
31753,1033,1481756400.0,46.141964,5.797744000000001,2.0,54.0,0.0,2,158000.0
31755,1033,1481756400.0,46.119004,5.813582,0.0,60.0,0.0,4,230000.0
31757,1033,1475186400.0,46.118221000000005,5.813825,0.0,,0.0,3,6500.0
31758,1033,1475100000.0,46.120706,5.8149,6.0,153.0,166.0,1,159000.0
31759,1033,1475100000.0,46.141964,5.797744000000001,2.0,48.0,0.0,2,141000.0
31761,1033,1475100000.0,46.119004,5.813582,0.0,65.0,0.0,4,48750.0
31762,1033,1471557600.0,46.139834,5.789763,4.0,136.0,879.0,1,433000.0
31763,1033,1467237600.0,46.119004,5.813582,0.0,,0.0,4,110000.0
31764,1033,1467064800.0,46.143037,5.7958099999999995,4.0,67.0,938.0,1,212000.0
31765,1033,1467064800.0,46.141964,5.797744000000001,3.0,72.0,0.0,2,209000.0
31767,1033,1464818400.0,46.117837,5.813548,2.0,60.0,0.0,2,107000.0
31768,1033,1462744800.0,46.118221000000005,5.813825,2.0,59.0,0.0,2,120000.0
31769,1033,1462744800.0,46.118221000000005,5.813825,3.0,69.0,0.0,2,158936.0
31772,1033,1461189600.0,46.118221000000005,5.813825,3.0,69.0,0.0,2,145000.0
31774,1033,1456786800.0,46.120975,5.813251,4.0,69.0,735.0,1,230000.0
31775,1033,1455663600.0,46.1182,5.814545,2.0,49.0,0.0,2,134000.0
31777,1033,1451430000.0,46.117837,5.813548,2.0,51.0,0.0,2,87700.0
31779,1033,1450738800.0,46.118221000000005,5.813825,3.0,69.0,0.0,2,100288.0
31780,1033,1450738800.0,46.118221000000005,5.813825,3.0,69.0,0.0,2,106788.0
31782,1033,1450306800.0,46.142405,5.798233,4.0,87.0,620.0,2,100000.0
31785,1033,1447801200.0,46.141964,5.797744000000001,2.0,52.0,0.0,2,153000.0
31787,1033,1447110000.0,46.141708,5.798455000000001,4.0,80.0,241.0,1,237000.0
31788,1033,1444860000.0,46.119553,5.812314,6.0,164.0,1220.0,1,372500.0
31789,1033,1444600800.0,46.118221000000005,5.813825,3.0,69.0,0.0,2,159000.0
31791,1033,1441836000.0,46.142491,5.789175,6.0,120.0,690.0,1,330000.0
31792,1033,1435528800.0,46.118521,5.812549,5.0,94.0,0.0,2,182000.0
31794,1033,1434924000.0,46.1182,5.814545,2.0,49.0,0.0,2,114000.0
31795,1033,1430172000.0,46.142311,5.797629,6.0,160.0,449.0,1,121000.0
31796,1033,1430172000.0,46.142437,5.797663,6.0,160.0,133.0,1,121000.0
31797,1033,1426201200.0,46.117837,5.813548,3.0,73.0,0.0,2,131500.0
31799,1033,1424646000.0,46.120207,5.8127510000000004,5.0,110.0,775.0,1,272000.0
